x,y1,y2,y3
0.079364,3.338120,0.741878
0.075356,3.374520,0.737537
0.069775,3.429145,0.730456
0.064670,3.483770,0.723503
0.059996,3.538395,0.000000
0.054364,3.611245,0.000000
0.049343,3.684095,0.000000
0.044858,3.756945,0.000000
0.040847,3.829795,0.000000
0.035594,3.939095,0.000000
0.029136,4.103070,0.000000
0.025599,4.212370,0.000000
0.019941,4.431020,0.000000
0.014001,4.759020,0.000000
0.010055,5.087020,0.000000
0.004167,6.071120,0.000000
0.145741,2.931745,0.796236
0.140344,2.955995,0.792882
0.135171,2.980245,0.789192
0.130212,3.004495,0.786045
0.125458,3.028745,0.782858
0.120899,3.052995,0.779856
0.114405,3.089395,0.774692
0.110300,3.113645,0.771387
0.104450,3.150045,0.766110
0.100750,3.174295,0.764536
0.095475,3.210695,0.758464
0.090516,3.247095,0.753656
0.085852,3.283495,0.749614
0.079364,3.338120,0.742581
0.075356,3.374520,0.737137
0.069775,3.429145,0.731113
0.064670,3.483770,0.723251
0.059996,3.538395,0.715652
0.054364,3.611245,0.000000
0.049343,3.684095,0.000000
0.044858,3.756945,0.000000
0.040847,3.829795,0.000000
0.035594,3.939095,0.000000
0.029136,4.103070,0.000000
0.025599,4.212370,0.000000
0.019941,4.431020,0.000000
0.014001,4.759020,0.000000
0.010055,5.087020,0.000000
0.004167,6.071120,0.000000
0.145741,2.931745,0.795307
0.140344,2.955995,0.792751
0.135171,2.980245,0.789554
0.130212,3.004495,0.786283
0.125458,3.028745,0.782436
0.120899,3.052995,0.780235
0.114405,3.089395,0.775302
0.110300,3.113645,0.771769
0.104450,3.150045,0.767030
0.100750,3.174295,0.763515
0.095475,3.210695,0.758282
0.090516,3.247095,0.753609
0.085852,3.283495,0.750235
0.079364,3.338120,0.741298
0.075356,3.374520,0.736971
0.069775,3.429145,0.730826
0.064670,3.483770,0.723539
0.059996,3.538395,0.716450
0.054364,3.611245,0.000000
0.049343,3.684095,0.000000
0.044858,3.756945,0.000000
0.040847,3.829795,0.000000
0.035594,3.939095,0.000000
0.029136,4.103070,0.000250
0.025599,4.212370,0.000000
0.019941,4.431020,0.000000
0.014001,4.759020,0.000000
0.010055,5.087020,0.000000
0.004167,6.071120,0.000000
0.145741,2.931745,0.796227
0.140344,2.955995,0.792400
0.135171,2.980245,0.789481
0.130212,3.004495,0.786289
0.125458,3.028745,0.783387
0.120899,3.052995,0.779578
0.114405,3.089395,0.774786
0.110300,3.113645,0.771459
0.104450,3.150045,0.766312
0.100750,3.174295,0.763960
0.095475,3.210695,0.758298
0.090516,3.247095,0.753432
0.085852,3.283495,0.748799
0.079364,3.338120,0.741992
0.075356,3.374520,0.737088
0.069775,3.429145,0.729431
0.064670,3.483770,0.723198
0.059996,3.538395,0.715792
0.054364,3.611245,0.000000
0.049343,3.684095,0.000000
0.044858,3.756945,0.000000
0.040847,3.829795,0.000000
0.035594,3.939095,0.000000
0.029136,4.103070,0.000000
0.025599,4.212370,0.000000
0.019941,4.431020,0.000000
0.014001,4.759020,0.000000
0.010055,5.087020,0.000000
0.004167,6.071120,0.000000
0.145741,2.931745,0.795671
0.140344,2.955995,0.793231
0.135171,2.980245,0.789564
0.130212,3.004495,0.785577
0.125458,3.028745,0.782530
0.120899,3.052995,0.779527
0.114405,3.089395,0.774814
0.110300,3.113645,0.771493
0.104450,3.150045,0.766360
0.100750,3.174295,0.763270
0.095475,3.210695,0.759121
0.090516,3.247095,0.754076
0.085852,3.283495,0.749461
0.079364,3.338120,0.741137
0.075356,3.374520,0.735538
0.069775,3.429145,0.729893
0.064670,3.483770,0.722595
0.059996,3.538395,0.000000
0.054364,3.611245,0.000250
0.049343,3.684095,0.000000
0.044858,3.756945,0.000000
0.040847,3.829795,0.000000
0.035594,3.939095,0.000000
0.029136,4.103070,0.000000
0.025599,4.212370,0.000000
0.019941,4.431020,0.000000
0.014001,4.759020,0.000000
0.010055,5.087020,0.000000
0.004167,6.071120,0.000000
0.145741,2.931745,0.795962
0.140344,2.955995,0.792898
0.135171,2.980245,0.789480
0.130212,3.004495,0.786399
0.125458,3.028745,0.782761
0.120899,3.052995,0.780318
0.114405,3.089395,0.774591
0.110300,3.113645,0.771561
0.104450,3.150045,0.766557
0.100750,3.174295,0.763332
0.095475,3.210695,0.758488
0.090516,3.247095,0.752992
0.085852,3.283495,0.748961
0.079364,3.338120,0.742582
0.075356,3.374520,0.737207
0.069775,3.429145,0.730542
0.064670,3.483770,0.722789
0.059996,3.538395,0.716342
0.054364,3.611245,0.000250
0.049343,3.684095,0.000000
0.044858,3.756945,0.000000
0.040847,3.829795,0.000000
0.035594,3.939095,0.000000
0.029136,4.103070,0.000250
0.025599,4.212370,0.000000
0.019941,4.431020,0.000000
0.014001,4.759020,0.000000
0.010055,5.087020,0.000000
0.004167,6.071120,0.000000
0.145741,2.931745,0.796024
0.140344,2.955995,0.793031
0.135171,2.980245,0.789761
0.130212,3.004495,0.786634
0.125458,3.028745,0.782839
0.120899,3.052995,0.779524
0.114405,3.089395,0.774920
0.110300,3.113645,0.771107
0.104450,3.150045,0.766645
0.100750,3.174295,0.762959
0.095475,3.210695,0.758466
0.090516,3.247095,0.754201
0.085852,3.283495,0.749292
0.079364,3.338120,0.741643
0.075356,3.374520,0.737474
0.069775,3.429145,0.730492
0.064670,3.483770,0.722281
0.059996,3.538395,0.716373
0.054364,3.611245,0.000000
0.049343,3.684095,0.000000
0.044858,3.756945,0.000000
0.040847,3.829795,0.000000
0.035594,3.939095,0.000000
0.029136,4.103070,0.000000
0.025599,4.212370,0.000000
0.019941,4.431020,0.000000
0.014001,4.759020,0.000000
0.010055,5.087020,0.000000
0.004167,6.071120,0.000000
0.145741,2.931745,0.796238
0.140344,2.955995,0.792959
0.135171,2.980245,0.789922
0.130212,3.004495,0.786538
0.125458,3.028745,0.783520
0.120899,3.052995,0.779490
0.114405,3.089395,0.774649
0.110300,3.113645,0.771519
0.104450,3.150045,0.766202
0.100750,3.174295,0.763358
0.095475,3.210695,0.758577
0.090516,3.247095,0.753765
0.085852,3.283495,0.749319
0.079364,3.338120,0.741425
0.075356,3.374520,0.736270
0.069775,3.429145,0.730241
0.064670,3.483770,0.722561
0.059996,3.538395,0.673846
0.054364,3.611245,0.000000
0.049343,3.684095,0.000000
0.044858,3.756945,0.000000
0.040847,3.829795,0.000000
0.035594,3.939095,0.000000
0.029136,4.103070,0.000000
0.025599,4.212370,0.000000
0.019941,4.431020,0.000000
0.014001,4.759020,0.000000
0.010055,5.087020,0.000000
0.004167,6.071120,0.000000
0.145741,2.931745,0.796047
0.140344,2.955995,0.793178
0.135171,2.980245,0.789559
0.130212,3.004495,0.785839
0.125458,3.028745,0.782860
0.120899,3.052995,0.779969
0.114405,3.089395,0.774021
0.110300,3.113645,0.771113
0.104450,3.150045,0.766205
0.100750,3.174295,0.763129
0.095475,3.210695,0.758224
0.090516,3.247095,0.753365
0.085852,3.283495,0.749174
0.079364,3.338120,0.742606
0.075356,3.374520,0.735999
0.069775,3.429145,0.729541
0.064670,3.483770,0.722480
0.059996,3.538395,0.716573
0.054364,3.611245,0.000000
0.049343,3.684095,0.000000
0.044858,3.756945,0.000000
0.040847,3.829795,0.000000
0.035594,3.939095,0.000000
0.029136,4.103070,0.000000
0.025599,4.212370,0.000000
0.019941,4.431020,0.000000
0.014001,4.759020,0.000000
0.010055,5.087020,0.000000
0.004167,6.071120,0.000000
0.145741,2.931745,0.795671
0.140344,2.955995,0.792692
0.135171,2.980245,0.789525
0.130212,3.004495,0.786427
0.125458,3.028745,0.783378
0.120899,3.052995,0.779867
0.114405,3.089395,0.774390
0.110300,3.113645,0.771109
0.104450,3.150045,0.766577
0.100750,3.174295,0.763198
0.095475,3.210695,0.758007
0.090516,3.247095,0.753137
0.085852,3.283495,0.748802
0.079364,3.338120,0.742270
0.075356,3.374520,0.737353
0.069775,3.429145,0.730206
0.064670,3.483770,0.722669
0.059996,3.538395,0.000001
0.054364,3.611245,0.000000
0.049343,3.684095,0.000000
0.044858,3.756945,0.000000
0.040847,3.829795,0.000000
0.035594,3.939095,0.000000
0.029136,4.103070,0.000000
0.025599,4.212370,0.000000
0.019941,4.431020,0.000000
0.014001,4.759020,0.000000
0.010055,5.087020,0.000000
0.004167,6.071120,0.000000
0.145741,2.931745,0.796205
0.140344,2.955995,0.792561
0.135171,2.980245,0.790152
0.130212,3.004495,0.785917
0.125458,3.028745,0.783322
0.120899,3.052995,0.780354
0.114405,3.089395,0.775457
0.110300,3.113645,0.772100
0.104450,3.150045,0.767081
0.100750,3.174295,0.763292
0.095475,3.210695,0.758597
0.090516,3.247095,0.753546
0.085852,3.283495,0.749286
0.079364,3.338120,0.742233
0.075356,3.374520,0.736534
0.069775,3.429145,0.729724
0.064670,3.483770,0.723722
0.059996,3.538395,0.000000
0.054364,3.611245,0.000000
0.049343,3.684095,0.000000
0.044858,3.756945,0.000000
0.040847,3.829795,0.000000
0.035594,3.939095,0.000000
0.029136,4.103070,0.000000
0.025599,4.212370,0.000000
0.019941,4.431020,0.000000
0.014001,4.759020,0.000000
0.010055,5.087020,0.000000
0.004167,6.071120,0.000000
0.145741,2.931745,0.796161
0.140344,2.955995,0.792525
0.135171,2.980245,0.789208
0.130212,3.004495,0.785892
0.125458,3.028745,0.783058
0.120899,3.052995,0.779884
0.114405,3.089395,0.774965
0.110300,3.113645,0.771607
0.104450,3.150045,0.766778
0.100750,3.174295,0.762900
0.095475,3.210695,0.758798
0.090516,3.247095,0.753507
0.085852,3.283495,0.748726
0.079364,3.338120,0.741603
0.075356,3.374520,0.736900
0.069775,3.429145,0.730081
0.064670,3.483770,0.722116
0.059996,3.538395,0.716586
0.054364,3.611245,0.000000
0.049343,3.684095,0.000000
0.044858,3.756945,0.000000
0.040847,3.829795,0.000000
0.035594,3.939095,0.000000
0.029136,4.103070,0.000000
0.025599,4.212370,0.000000
0.019941,4.431020,0.000000
0.014001,4.759020,0.000000
0.010055,5.087020,0.000000
0.004167,6.071120,0.000000
0.145741,2.931745,0.796007
0.140344,2.955995,0.792379
0.135171,2.980245,0.789773
0.130212,3.004495,0.786184
0.125458,3.028745,0.782761
0.120899,3.052995,0.780157
0.114405,3.089395,0.775072
0.110300,3.113645,0.772127
0.104450,3.150045,0.766261
0.100750,3.174295,0.762820
0.095475,3.210695,0.758534
0.090516,3.247095,0.754218
0.085852,3.283495,0.748740
0.079364,3.338120,0.741979
0.075356,3.374520,0.736422
0.069775,3.429145,0.729539
0.064670,3.483770,0.722816
0.059996,3.538395,0.716623
0.054364,3.611245,0.000000
0.049343,3.684095,0.000000
0.044858,3.756945,0.000000
0.040847,3.829795,0.000000
0.035594,3.939095,0.000000
0.029136,4.103070,0.000000
0.025599,4.212370,0.000000
0.019941,4.431020,0.000000
0.014001,4.759020,0.000000
0.010055,5.087020,0.000000
0.004167,6.071120,0.000000
0.145741,2.931745,0.796399
0.140344,2.955995,0.792691
0.135171,2.980245,0.789585
0.130212,3.004495,0.785951
0.125458,3.028745,0.782830
0.120899,3.052995,0.780026
0.114405,3.089395,0.775396
0.110300,3.113645,0.772122
0.104450,3.150045,0.766324
0.100750,3.174295,0.762977
0.095475,3.210695,0.758129
0.090516,3.247095,0.753834
0.085852,3.283495,0.749274
0.079364,3.338120,0.742204
0.075356,3.374520,0.737615
0.069775,3.429145,0.730203
0.064670,3.483770,0.722103
0.059996,3.538395,0.716402
0.054364,3.611245,0.000000
0.049343,3.684095,0.000000
0.044858,3.756945,0.000250
0.040847,3.829795,0.000000
0.035594,3.939095,0.000000
0.029136,4.103070,0.000000
0.025599,4.212370,0.000000
0.019941,4.431020,0.000000
0.014001,4.759020,0.000000
0.010055,5.087020,0.000000
0.004167,6.071120,0.000000
0.145741,2.931745,0.795568
0.140344,2.955995,0.792762
0.135171,2.980245,0.789471
0.130212,3.004495,0.785745
0.125458,3.028745,0.782492
0.120899,3.052995,0.779089
0.114405,3.089395,0.774791
0.110300,3.113645,0.770968
0.104450,3.150045,0.766920
0.100750,3.174295,0.763313
0.095475,3.210695,0.759033
0.090516,3.247095,0.754108
0.085852,3.283495,0.749114
0.079364,3.338120,0.741627
0.075356,3.374520,0.737002
0.069775,3.429145,0.729694
0.064670,3.483770,0.723386
0.059996,3.538395,0.715285
0.054364,3.611245,0.000000
0.049343,3.684095,0.000250
0.044858,3.756945,0.000000
0.040847,3.829795,0.000000
0.035594,3.939095,0.000000
0.029136,4.103070,0.000000
0.025599,4.212370,0.000000
0.019941,4.431020,0.000000
0.014001,4.759020,0.000000
0.010055,5.087020,0.000000
0.004167,6.071120,0.000000
0.145741,2.931745,0.796136
0.140344,2.955995,0.792707
0.135171,2.980245,0.789153
0.130212,3.004495,0.786581
0.125458,3.028745,0.782869
0.120899,3.052995,0.779697
0.114405,3.089395,0.774243
0.110300,3.113645,0.771319
0.104450,3.150045,0.767071
0.100750,3.174295,0.763601
0.095475,3.210695,0.758075
0.090516,3.247095,0.754118
0.085852,3.283495,0.750084
0.079364,3.338120,0.742096
0.075356,3.374520,0.736578
0.069775,3.429145,0.730018
0.064670,3.483770,0.722284
0.059996,3.538395,0.000000
0.054364,3.611245,0.000000
0.049343,3.684095,0.000000
0.044858,3.756945,0.000000
0.040847,3.829795,0.000000
0.035594,3.939095,0.000000
0.029136,4.103070,0.000000
0.025599,4.212370,0.000000
0.019941,4.431020,0.000000
0.014001,4.759020,0.000000
0.010055,5.087020,0.000000
0.004167,6.071120,0.000000
0.145741,2.931745,0.795968
0.140344,2.955995,0.792786
0.135171,2.980245,0.789506
0.130212,3.004495,0.786580
0.125458,3.028745,0.783005
0.120899,3.052995,0.779564
0.114405,3.089395,0.774679
0.110300,3.113645,0.771745
0.104450,3.150045,0.766191
0.100750,3.174295,0.763455
0.095475,3.210695,0.759070
0.090516,3.247095,0.753887
0.085852,3.283495,0.749476
0.079364,3.338120,0.742134
0.075356,3.374520,0.736717
0.069775,3.429145,0.729882
0.064670,3.483770,0.723107
0.059996,3.538395,0.715634
0.054364,3.611245,0.000000
0.049343,3.684095,0.000000
0.044858,3.756945,0.000000
0.040847,3.829795,0.000000
0.035594,3.939095,0.000250
0.029136,4.103070,0.000000
0.025599,4.212370,0.000000
0.019941,4.431020,0.000000
0.014001,4.759020,0.000000
0.010055,5.087020,0.000000
0.004167,6.071120,0.000000
0.145741,2.931745,0.795908
0.140344,2.955995,0.793139
0.135171,2.980245,0.790104
0.130212,3.004495,0.785994
0.125458,3.028745,0.783306
0.120899,3.052995,0.779799
0.114405,3.089395,0.775053
0.110300,3.113645,0.771657
0.104450,3.150045,0.766044
0.100750,3.174295,0.763944
0.095475,3.210695,0.758763
0.090516,3.247095,0.753565
0.085852,3.283495,0.749518
0.079364,3.338120,0.742135
0.075356,3.374520,0.737014
0.069775,3.429145,0.729657
0.064670,3.483770,0.722854
0.059996,3.538395,0.715252
0.054364,3.611245,0.000000
0.049343,3.684095,0.000000
0.044858,3.756945,0.000000
0.040847,3.829795,0.000000
0.035594,3.939095,0.000000
0.029136,4.103070,0.000250
0.025599,4.212370,0.000000
0.019941,4.431020,0.000000
0.014001,4.759020,0.000000
0.010055,5.087020,0.000500
0.004167,6.071120,0.000000
0.145741,2.931745,0.796522
0.140344,2.955995,0.792396
0.135171,2.980245,0.789320
0.130212,3.004495,0.786582
0.125458,3.028745,0.783208
0.120899,3.052995,0.779196
0.114405,3.089395,0.775159
0.110300,3.113645,0.771142
0.104450,3.150045,0.765726
0.100750,3.174295,0.762676
0.095475,3.210695,0.757535
0.090516,3.247095,0.752753
0.085852,3.283495,0.748549
0.079364,3.338120,0.741731
0.075356,3.374520,0.736571
0.069775,3.429145,0.730492
0.064670,3.483770,0.723636
0.059996,3.538395,0.716402
0.054364,3.611245,0.000000
0.049343,3.684095,0.000000
0.044858,3.756945,0.000000
0.040847,3.829795,0.000000
0.035594,3.939095,0.000250
0.029136,4.103070,0.000000
0.025599,4.212370,0.000000
0.019941,4.431020,0.000000
0.014001,4.759020,0.000000
0.010055,5.087020,0.000250
0.004167,6.071120,0.000500
0.145741,2.931745,0.796437
0.140344,2.955995,0.792781
0.135171,2.980245,0.789446
0.130212,3.004495,0.785997
0.125458,3.028745,0.782846
0.120899,3.052995,0.779973
0.114405,3.089395,0.775037
0.110300,3.113645,0.771683
0.104450,3.150045,0.766471
0.100750,3.174295,0.763141
0.095475,3.210695,0.758456
0.090516,3.247095,0.753431
0.085852,3.283495,0.748495
0.079364,3.338120,0.742195
0.075356,3.374520,0.736565
0.069775,3.429145,0.729671
0.064670,3.483770,0.722191
0.059996,3.538395,0.715856
0.054364,3.611245,0.000000
0.049343,3.684095,0.000000
0.044858,3.756945,0.000000
0.040847,3.829795,0.000000
0.035594,3.939095,0.000000
0.029136,4.103070,0.000250
0.025599,4.212370,0.000250
0.019941,4.431020,0.000000
0.014001,4.759020,0.000000
0.010055,5.087020,0.000000
0.004167,6.071120,0.000000
0.145741,2.931745,0.795430
0.140344,2.955995,0.792781
0.135171,2.980245,0.789901
0.130212,3.004495,0.786267
0.125458,3.028745,0.783149
0.120899,3.052995,0.780157
0.114405,3.089395,0.774701
0.110300,3.113645,0.771430
0.104450,3.150045,0.766690
0.100750,3.174295,0.763063
0.095475,3.210695,0.758977
0.090516,3.247095,0.754320
0.085852,3.283495,0.748750
0.079364,3.338120,0.741682
0.075356,3.374520,0.736877
0.069775,3.429145,0.729345
0.064670,3.483770,0.722650
0.059996,3.538395,0.716163
0.054364,3.611245,0.000000
0.049343,3.684095,0.000000
0.044858,3.756945,0.000000
0.040847,3.829795,0.000000
0.035594,3.939095,0.000000
0.029136,4.103070,0.000000
0.025599,4.212370,0.000000
0.019941,4.431020,0.000000
0.014001,4.759020,0.000000
0.010055,5.087020,0.000000
0.004167,6.071120,0.000250
0.145741,2.931745,0.795867
0.140344,2.955995,0.792337
0.135171,2.980245,0.789115
0.130212,3.004495,0.786575
0.125458,3.028745,0.783020
0.120899,3.052995,0.779390
0.114405,3.089395,0.774563
0.110300,3.113645,0.771881
0.104450,3.150045,0.766938
0.100750,3.174295,0.763622
0.095475,3.210695,0.758712
0.090516,3.247095,0.753059
0.085852,3.283495,0.749605
0.079364,3.338120,0.741972
0.075356,3.374520,0.737435
0.069775,3.429145,0.729668
0.064670,3.483770,0.723036
0.059996,3.538395,0.716187
0.054364,3.611245,0.000000
0.049343,3.684095,0.000000
0.044858,3.756945,0.000000
0.040847,3.829795,0.000000
0.035594,3.939095,0.000000
0.029136,4.103070,0.000000
0.025599,4.212370,0.000000
0.019941,4.431020,0.000000
0.014001,4.759020,0.000000
0.010055,5.087020,0.000000
0.004167,6.071120,0.000000
0.145741,2.931745,0.795969
0.140344,2.955995,0.792340
0.135171,2.980245,0.789538
0.130212,3.004495,0.786277
0.125458,3.028745,0.782538
0.120899,3.052995,0.780622
0.114405,3.089395,0.774720
0.110300,3.113645,0.772098
0.104450,3.150045,0.766271
0.100750,3.174295,0.763445
0.095475,3.210695,0.758867
0.090516,3.247095,0.754154
0.085852,3.283495,0.749104
0.079364,3.338120,0.741799
0.075356,3.374520,0.737444
0.069775,3.429145,0.730055
0.064670,3.483770,0.723982
0.059996,3.538395,0.715765
0.054364,3.611245,0.000000
0.049343,3.684095,0.000000
0.044858,3.756945,0.000000
0.040847,3.829795,0.000000
0.035594,3.939095,0.000000
0.029136,4.103070,0.000000
0.025599,4.212370,0.000000
0.019941,4.431020,0.000000
0.014001,4.759020,0.000000
0.010055,5.087020,0.000000
0.004167,6.071120,0.000000
0.145741,2.931745,0.796184
0.140344,2.955995,0.792522
0.135171,2.980245,0.789109
0.130212,3.004495,0.786019
0.125458,3.028745,0.783073
0.120899,3.052995,0.779213
0.114405,3.089395,0.774801
0.110300,3.113645,0.771789
0.104450,3.150045,0.766972
0.100750,3.174295,0.763943
0.095475,3.210695,0.758113
0.090516,3.247095,0.753257
0.085852,3.283495,0.748773
0.079364,3.338120,0.742290
0.075356,3.374520,0.737564
0.069775,3.429145,0.729849
0.064670,3.483770,0.722648
0.059996,3.538395,0.715482
0.054364,3.611245,0.000000
0.049343,3.684095,0.000000
0.044858,3.756945,0.000000
0.040847,3.829795,0.000000
0.035594,3.939095,0.000000
0.029136,4.103070,0.000000
0.025599,4.212370,0.000000
0.019941,4.431020,0.000000
0.014001,4.759020,0.000000
0.010055,5.087020,0.000000
0.004167,6.071120,0.000000
0.145741,2.931745,0.796085
0.140344,2.955995,0.792972
0.135171,2.980245,0.789461
0.130212,3.004495,0.785597
0.125458,3.028745,0.783013
0.120899,3.052995,0.779934
0.114405,3.089395,0.774327
0.110300,3.113645,0.771851
0.104450,3.150045,0.766463
0.100750,3.174295,0.763627
0.095475,3.210695,0.757906
0.090516,3.247095,0.754613
0.085852,3.283495,0.749016
0.079364,3.338120,0.741485
0.075356,3.374520,0.737326
0.069775,3.429145,0.730247
0.064670,3.483770,0.722421
0.059996,3.538395,0.716305
0.054364,3.611245,0.000000
0.049343,3.684095,0.000000
0.044858,3.756945,0.000000
0.040847,3.829795,0.000000
0.035594,3.939095,0.000000
0.029136,4.103070,0.000000
0.025599,4.212370,0.000000
0.019941,4.431020,0.000250
0.014001,4.759020,0.000000
0.010055,5.087020,0.000250
0.004167,6.071120,0.000000
0.145741,2.931745,0.796149
0.140344,2.955995,0.792665
0.135171,2.980245,0.789322
0.130212,3.004495,0.786406
0.125458,3.028745,0.782522
0.120899,3.052995,0.780114
0.114405,3.089395,0.774785
0.110300,3.113645,0.771977
0.104450,3.150045,0.766404
0.100750,3.174295,0.763352
0.095475,3.210695,0.758590
0.090516,3.247095,0.753873
0.085852,3.283495,0.748780
0.079364,3.338120,0.742005
0.075356,3.374520,0.736339
0.069775,3.429145,0.729958
0.064670,3.483770,0.722719
0.059996,3.538395,0.716915
0.054364,3.611245,0.000000
0.049343,3.684095,0.000000
0.044858,3.756945,0.000000
0.040847,3.829795,0.000000
0.035594,3.939095,0.000000
0.029136,4.103070,0.000000
0.025599,4.212370,0.000000
0.019941,4.431020,0.000000
0.014001,4.759020,0.000000
0.010055,5.087020,0.000000
0.004167,6.071120,0.000000
0.145741,2.931745,0.796111
0.140344,2.955995,0.792674
0.135171,2.980245,0.789477
0.130212,3.004495,0.786395
0.125458,3.028745,0.783133
0.120899,3.052995,0.779762
0.114405,3.089395,0.774716
0.110300,3.113645,0.771641
0.104450,3.150045,0.766529
0.100750,3.174295,0.764334
0.095475,3.210695,0.758865
0.090516,3.247095,0.753919
0.085852,3.283495,0.749512
0.079364,3.338120,0.742410
0.075356,3.374520,0.736666
0.069775,3.429145,0.730549
0.064670,3.483770,0.722636
0.059996,3.538395,0.000000
0.054364,3.611245,0.000000
0.049343,3.684095,0.000000
0.044858,3.756945,0.000000
0.040847,3.829795,0.000000
0.035594,3.939095,0.000000
0.029136,4.103070,0.000000
0.025599,4.212370,0.000250
0.019941,4.431020,0.000000
0.014001,4.759020,0.000000
0.010055,5.087020,0.000000
0.004167,6.071120,0.000000
0.145741,2.931745,0.796149
0.140344,2.955995,0.792745
0.135171,2.980245,0.790267
0.130212,3.004495,0.786066
0.125458,3.028745,0.783002
0.120899,3.052995,0.779333
0.114405,3.089395,0.775255
0.110300,3.113645,0.772152
0.104450,3.150045,0.766906
0.100750,3.174295,0.763210
0.095475,3.210695,0.758410
0.090516,3.247095,0.752880
0.085852,3.283495,0.749141
0.079364,3.338120,0.742286
0.075356,3.374520,0.737807
0.069775,3.429145,0.730700
0.064670,3.483770,0.723104
0.059996,3.538395,0.715296
0.054364,3.611245,0.000000
0.049343,3.684095,0.000000
0.044858,3.756945,0.000000
0.040847,3.829795,0.000000
0.035594,3.939095,0.000000
0.029136,4.103070,0.000000
0.025599,4.212370,0.000000
0.019941,4.431020,0.000250
0.014001,4.759020,0.000000
0.010055,5.087020,0.000000
0.004167,6.071120,0.000000
0.145741,2.931745,0.795862
0.140344,2.955995,0.793051
0.135171,2.980245,0.788891
0.130212,3.004495,0.786415
0.125458,3.028745,0.782391
0.120899,3.052995,0.779699
0.114405,3.089395,0.775085
0.110300,3.113645,0.771570
0.104450,3.150045,0.766902
0.100750,3.174295,0.763590
0.095475,3.210695,0.758901
0.090516,3.247095,0.753137
0.085852,3.283495,0.748723
0.079364,3.338120,0.741250
0.075356,3.374520,0.736497
0.069775,3.429145,0.729781
0.064670,3.483770,0.722105
0.059996,3.538395,0.716342
0.054364,3.611245,0.000250
0.049343,3.684095,0.000000
0.044858,3.756945,0.000000
0.040847,3.829795,0.000000
0.035594,3.939095,0.000000
0.029136,4.103070,0.000000
0.025599,4.212370,0.000000
0.019941,4.431020,0.000250
0.014001,4.759020,0.000000
0.010055,5.087020,0.000000
0.004167,6.071120,0.000000
0.145741,2.931745,0.795940
0.140344,2.955995,0.793042
0.135171,2.980245,0.789237
